Occupation,Share,Year,Total Employees,,
,,,,Total 2016,"15,298"
Management,22.10%,2016,"3,381",Total 2015,15058
Business and financial operations,9.25%,2016,"1,415",,
Computer and mathematical,9.41%,2016,"1,440",,
Architecture and engineering,4.89%,2016,748,,
"Life, physical, and social science",7.55%,2016,"1,155",,
Community and social services,1.67%,2016,255,,
Legal,2.34%,2016,358,,
"Education, training, and library",9.09%,2016,"1,391",,
Arts and leisure,3.35%,2016,513,,
Health practitioners,7.34%,2016,"1,123",,
Health technicians,0.46%,2016,70,,
Healthcare support,0.73%,2016,111,,
Fire fighting supervisors,1.01%,2016,155,,
Law enforcement supervisors,0.38%,2016,58,,
Food and serving,2.29%,2016,350,,
Cleaning and maintenance,0.98%,2016,150,,
Personal care and service,1.99%,2016,304,,
Sales,6.37%,2016,975,,
Administrative,5.18%,2016,793,,
"Farming, fishing, and forestry",0.05%,2016,8,,
Construction and extraction,0.71%,2016,109,,
"Installation, maintenance, and repair",0.64%,2016,98,,
Production,1.26%,2016,193,,
Transportation,0.44%,2016,67,,
Material moving,0.51%,2016,78,,
Management,22.03%,2015,3318,,
Business and financial operations,9.24%,2015,1392,,
Computer and mathematical,9.45%,2015,1423,,
Architecture and engineering,4.29%,2015,646,,
"Life, physical, and social science",7.55%,2015,1137,,
Community and social services,1.26%,2015,190,,
Legal,2.66%,2015,400,,
"Education, training, and library",9.67%,2015,1456,,
Arts and leisure,3.49%,2015,525,,
Health practitioners,6.54%,2015,985,,
Health technicians,0.43%,2015,65,,
Healthcare support,0.78%,2015,117,,
Fire fighting supervisors,0.33%,2015,50,,
Law enforcement supervisors,1.09%,2015,164,,
Food and serving,2.11%,2015,317,,
Cleaning and maintenance,0.91%,2015,137,,
Personal care and service,2.38%,2015,359,,
Sales,6.41%,2015,965,,
Administrative,5.18%,2015,780,,
"Farming, fishing, and forestry",0.07%,2015,10,,
Construction and extraction,0.88%,2015,133,,
"Installation, maintenance, and repair",0.70%,2015,106,,
Production,1.73%,2015,260,,
Transportation,0.42%,2015,63,,
Material moving,0.40%,2015,60,,
